,Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
25614,2018-07-03 02:30:00,540.251708984375,6.37724113464355,758.802997081249,69.9461669921875
25615,2018-07-03 02:40:00,531.945678710937,6.31251716613769,734.586136677754,72.6173095703125
25616,2018-07-03 02:50:00,373.944885253906,5.73717498779296,539.886323850313,75.6682586669921
25617,2018-07-03 03:00:00,373.775085449218,5.55643796920776,485.382770316164,73.9752578735351
25618,2018-07-03 03:10:00,504.108795166015,6.35619211196899,750.877492904627,75.0344161987304
25619,2018-07-03 03:20:00,574.852172851562,6.67408180236816,875.786408816466,75.2079696655273
25620,2018-07-03 03:30:00,461.505798339843,6.15004777908325,675.787126762588,75.9408569335937
25621,2018-07-03 03:40:00,291.314086914062,5.0822057723999,356.454593406738,77.1813278198242
25622,2018-07-03 03:50:00,148.983993530273,4.26029777526855,172.913121055287,79.2335968017578
25623,2018-07-03 04:00:00,70.9235687255859,3.32208609580993,34.605911315045,86.5474472045898
25624,2018-07-03 04:10:00,45.0334587097167,3.337336063385,35.8984036011279,90.1328964233398
25625,2018-07-03 04:20:00,6.2794017791748,2.99453401565551,0.0,99.3852996826171
25626,2018-07-03 04:30:00,40.4234199523925,3.8053719997406,93.6618286289931,105.626899719238
25627,2018-07-03 04:40:00,120.898803710937,3.89426589012145,108.593427062665,105.195503234863
25628,2018-07-03 04:50:00,58.343521118164,3.43451309204101,45.008549117716,100.491600036621
25629,2018-07-03 05:00:00,190.119598388671,4.55078220367431,232.826640558965,107.991996765136
25630,2018-07-03 05:10:00,143.561798095703,4.11398410797119,144.456704340568,109.419296264648
25631,2018-07-03 05:20:00,16.7213191986083,2.86133408546447,0.0,92.1044769287109
25632,2018-07-03 05:30:00,57.9633407592773,3.3313660621643,35.3879913616001,99.1141815185546
25633,2018-07-03 05:40:00,95.7098693847656,3.66349101066589,72.4493380400645,104.143997192382
25634,2018-07-03 05:50:00,155.447998046875,4.12722206115722,146.987873834098,105.122001647949
25635,2018-07-03 06:00:00,119.192497253417,3.76208090782165,86.8479738555952,101.84220123291
25636,2018-07-03 06:10:00,78.2956314086914,3.35927391052246,37.8229845592869,92.5051498413085
25637,2018-07-03 06:20:00,62.5356216430664,3.45432901382446,47.0517166665995,89.2786483764648
25638,2018-07-03 06:30:00,23.3897304534912,2.85761594772338,0.0,94.3790206909179
25639,2018-07-03 06:40:00,0.487665504217148,2.52302598953247,0.0,99.7272567749023
25640,2018-07-03 06:50:00,0.0,3.36019992828369,37.9059167719242,106.510498046875
25641,2018-07-03 07:00:00,31.2788391113281,3.52450895309448,54.793057849125,96.208267211914
25642,2018-07-03 07:10:00,0.0,2.2140929698944,0.0,94.7512588500976
25643,2018-07-03 07:20:00,0.0,3.37101888656616,38.8850055052208,101.572700500488
25644,2018-07-03 07:30:00,14.6460599899291,3.10171794891357,20.0826976557291,95.0984878540039
25645,2018-07-03 07:40:00,58.3172988891601,3.5762619972229,61.0066150665989,96.6728897094726
25646,2018-07-03 07:50:00,68.3696212768554,3.58139300346374,61.6460020689674,99.4768371582031
25647,2018-07-03 08:00:00,28.3232192993164,3.10589790344238,20.2858821864356,96.9735107421875
25648,2018-07-03 08:10:00,0.0,2.72781991958618,0.0,96.343162536621
25649,2018-07-03 08:20:00,0.0,2.94986104965209,0.0,103.749603271484
25650,2018-07-03 08:30:00,0.0,2.58817100524902,0.0,90.0024871826171
25651,2018-07-03 08:40:00,0.0,3.49448800086975,51.3850866681651,81.8071365356445
25652,2018-07-03 08:50:00,127.279403686523,4.11146306991577,143.975616760393,72.300422668457
25653,2018-07-03 09:00:00,187.811599731445,4.53251600265502,228.914141220035,77.4988327026367
25654,2018-07-03 09:10:00,87.5279235839843,3.76581501960754,87.4238921679616,81.1788101196289
25655,2018-07-03 09:20:00,189.802597045898,4.61062622070312,245.78990242859,70.3153228759765
25656,2018-07-03 09:30:00,31.0177593231201,3.29595303535461,32.4775530621964,64.2457809448242
25657,2018-07-03 09:40:00,32.2472305297851,3.2545850276947,29.3318037923354,85.8752670288085
25658,2018-07-03 09:50:00,54.6220893859863,3.5623300075531,59.2917632332728,80.8124237060546
25659,2018-07-03 10:00:00,58.4207000732421,3.66396594047546,72.5149717041322,73.376220703125
25660,2018-07-03 10:10:00,37.6699104309082,3.55705904960632,58.6510723672664,69.2876434326171
25661,2018-07-03 10:20:00,4.5847430229187,2.72186088562011,0.0,65.201301574707
25662,2018-07-03 10:30:00,0.0,2.3681149482727,0.0,41.9404983520507
25663,2018-07-03 10:40:00,0.0,2.77520394325256,0.0,44.4944801330566
25664,2018-07-03 10:50:00,0.0,2.40339398384094,0.0,32.313190460205
25665,2018-07-03 11:00:00,0.0,2.69905090332031,0.0,51.9691696166992
25666,2018-07-03 11:10:00,100.301597595214,4.72825717926025,271.940520657803,67.6279525756835
25667,2018-07-03 11:20:00,252.458694458007,4.98918581008911,333.34734989297,63.7934684753417
25668,2018-07-03 11:30:00,159.764007568359,4.39748096466064,200.609447239889,59.6039505004882
25669,2018-07-03 11:40:00,169.684997558593,4.51720094680786,225.649462486932,60.9637489318847
25670,2018-07-03 11:50:00,58.0981216430664,3.39785909652709,41.394839944016,54.3553581237792
25671,2018-07-03 12:00:00,21.408519744873,3.09461998939514,19.7440750520955,28.6391105651855
25672,2018-07-03 12:10:00,123.502799987792,3.97305297851562,122.88426323235,16.2110805511474
25673,2018-07-03 12:20:00,124.350700378417,4.10470676422119,142.687805951966,21.9507007598876
25674,2018-07-03 12:30:00,85.2308731079101,3.80074906349182,92.9198950463806,25.1520805358886
25675,2018-07-03 12:40:00,68.6338119506835,3.62894797325134,67.7723793886007,32.3585090637207
25676,2018-07-03 12:50:00,77.4102935791015,3.8793671131134,106.002669189661,25.4798908233642
25677,2018-07-03 13:00:00,74.1211700439453,3.77353596687316,88.6217823036541,25.1303806304931
25678,2018-07-03 13:10:00,84.8365631103515,3.87948894500732,106.023710591442,23.1202201843261
25679,2018-07-03 13:20:00,113.467597961425,4.06642818450927,135.432098213381,26.226110458374
25680,2018-07-03 13:30:00,155.870697021484,4.27620077133178,176.071785036099,32.8088607788085
25681,2018-07-03 13:40:00,108.137001037597,3.95062398910522,118.714845144354,31.9326000213623
25682,2018-07-03 13:50:00,70.56005859375,3.62130188941955,66.7629434851306,30.0777492523193
25683,2018-07-03 14:00:00,44.8414611816406,3.4788498878479,49.6669736184886,37.8145408630371
25684,2018-07-03 14:10:00,26.0914192199707,3.25612998008728,29.4443646987538,35.7248992919921
25685,2018-07-03 14:20:00,76.9473190307617,3.71509599685668,79.7920546770511,45.273639678955
25686,2018-07-03 14:30:00,96.5377578735351,3.76147294044494,86.7544172166281,43.69575881958
25687,2018-07-03 14:40:00,18.9110698699951,3.15563011169433,22.9178221074981,42.7500495910644
25688,2018-07-03 14:50:00,75.7592697143554,3.76763010025024,87.7046408728238,47.8801193237304
25689,2018-07-03 15:00:00,226.744995117187,4.74241209030151,275.149055337107,47.0206909179687
25690,2018-07-03 15:10:00,260.254089355468,4.91121816635131,314.484649027165,46.4518318176269
25691,2018-07-03 15:20:00,313.576599121093,5.17299079895019,379.662512441359,53.428970336914
25692,2018-07-03 15:30:00,559.224426269531,6.21119594573974,697.584630539208,57.0481910705566
25693,2018-07-03 15:40:00,584.440795898437,6.30712080001831,732.587549573404,55.4589805603027
25694,2018-07-03 15:50:00,570.438415527343,6.30531597137451,731.919819093934,56.1153297424316
25695,2018-07-03 16:00:00,511.346496582031,6.16802787780761,682.154954312924,53.6271286010742
25696,2018-07-03 16:10:00,537.658325195312,6.1647629737854,680.996086809089,55.4303703308105
25697,2018-07-03 16:20:00,574.877380371093,6.29227113723754,727.10409442929,56.8510208129882
25698,2018-07-03 16:30:00,859.767028808593,7.05553913116455,1041.18762512435,57.8577117919921
25699,2018-07-03 16:40:00,969.512390136718,7.24070501327514,1128.13354167295,57.911880493164
25700,2018-07-03 16:50:00,927.50048828125,7.22741413116455,1121.73799854734,58.2914199829101
25701,2018-07-03 17:00:00,1114.65600585937,7.6330280303955,1327.37639909299,58.527000427246
25702,2018-07-03 17:10:00,882.377990722656,7.16060018539428,1089.95466151663,52.0544281005859
25703,2018-07-03 17:20:00,1093.22399902343,7.67077016830444,1347.47696162036,52.5773200988769
25704,2018-07-03 17:30:00,1177.18298339843,7.77735376358032,1405.19151528417,45.2974205017089
25705,2018-07-03 17:40:00,828.821899414062,6.94294118881225,990.508424490167,48.2426490783691
25706,2018-07-03 17:50:00,1195.05004882812,7.84848308563232,1444.45988854836,57.315689086914
25707,2018-07-03 18:00:00,1656.21594238281,8.98261547088623,2132.78985901018,62.5174903869628
25708,2018-07-03 18:10:00,1688.39501953125,8.96898746490478,2124.0178581521,67.2640762329101
25709,2018-07-03 18:20:00,1247.22204589843,7.89780092239379,1472.02586750749,68.7816314697265
25710,2018-07-03 18:30:00,1358.32104492187,8.15619087219238,1620.66893355908,72.5176391601562
25711,2018-07-03 18:40:00,1523.33605957031,8.73824214935302,1976.80733940618,76.2524871826171
25712,2018-07-03 18:50:00,1522.06994628906,8.70555210113525,1956.17798009752,74.92041015625
25713,2018-07-03 19:00:00,1370.76599121093,8.46584892272949,1806.97638180694,72.6813278198242
25714,2018-07-03 19:10:00,1168.84802246093,7.90942907333374,1478.56482385254,73.3603134155273
25715,2018-07-03 19:20:00,1105.48303222656,7.8137788772583,1425.22744225055,71.2885665893554
25716,2018-07-03 19:30:00,1009.53399658203,7.55274009704589,1285.22531662999,71.8443222045898
25717,2018-07-03 19:40:00,906.680114746093,7.32835006713867,1170.92912550221,70.413963317871
25718,2018-07-03 19:50:00,950.234008789062,7.41960000991821,1216.66141765551,68.3349533081054
25719,2018-07-03 20:00:00,922.978576660156,7.36051797866821,1186.91165546813,64.6762771606445
25720,2018-07-03 20:10:00,904.436706542968,7.21699476242065,1116.74130504652,65.3946533203125
25721,2018-07-03 20:20:00,1006.80499267578,7.52742719650268,1272.11175956376,66.6791534423828
25722,2018-07-03 20:30:00,1125.23706054687,7.8098611831665,1423.06504692014,66.1967697143554
25723,2018-07-03 20:40:00,1261.32299804687,8.0542459487915,1561.21251082702,67.2607269287109
25724,2018-07-03 20:50:00,1262.91296386718,8.04165840148925,1553.94228006167,70.2760009765625
25725,2018-07-03 21:00:00,1093.17395019531,7.85217094421386,1446.51172900721,66.989013671875
25726,2018-07-03 21:10:00,1036.77905273437,7.45239877700805,1233.40140764092,63.3730888366699
25727,2018-07-03 21:20:00,1010.9810180664,7.50756502151489,1261.88217092132,61.7698593139648
25728,2018-07-03 21:30:00,1061.62902832031,7.61168098449707,1316.08765535231,62.1814002990722
25729,2018-07-03 21:40:00,1136.0830078125,7.81426811218261,1425.49760351418,59.439769744873
25730,2018-07-03 21:50:00,1242.62902832031,7.95564889907836,1504.70180604226,61.7190895080566
25731,2018-07-03 22:00:00,1219.78100585937,7.91583681106567,1482.17449216434,63.8800086975097
25732,2018-07-03 22:10:00,1334.60302734375,8.16823196411132,1627.75737927983,64.9144973754882
25733,2018-07-03 22:20:00,1372.73706054687,8.24488544464111,1673.19461202254,61.7526893615722
25734,2018-07-03 22:30:00,1356.09497070312,8.31176853179931,1713.26531649913,59.3987884521484
25735,2018-07-03 22:40:00,1377.60095214843,8.30824184417724,1711.14286515234,58.3168296813964
25736,2018-07-03 22:50:00,1317.43395996093,8.09912014007568,1587.25936556063,58.1359100341796
25737,2018-07-03 23:00:00,1285.67602539062,8.07850837707519,1575.27066939671,55.2492218017578
25738,2018-07-03 23:10:00,1220.78002929687,7.9995732307434,1529.75231570393,54.4850311279296
25739,2018-07-03 23:20:00,1180.93005371093,7.98669385910034,1522.38603466699,55.596321105957
25740,2018-07-03 23:30:00,1095.23498535156,7.7509422302246,1390.76158592037,57.7706985473632
25741,2018-07-03 23:40:00,1103.65600585937,7.76958179473876,1400.93668558985,56.1279296875
25742,2018-07-03 23:50:00,1151.32495117187,7.91597414016723,1482.25190293195,60.5162200927734
25743,2018-07-04 00:00:00,1263.99401855468,8.18397712707519,1637.04674465143,63.5336990356445
25744,2018-07-04 00:10:00,1294.15600585937,8.12728881835937,1603.71047543575,63.8998985290527
25745,2018-07-04 00:20:00,1488.30004882812,8.59023666381835,1883.92431810281,66.324951171875
25746,2018-07-04 00:30:00,1617.02099609375,8.85024833679199,2047.93608196451,65.8061599731445
25747,2018-07-04 00:40:00,1608.17895507812,8.90124416351318,2080.53212390835,68.4423828125
25748,2018-07-04 00:50:00,1511.65698242187,8.79961395263671,2015.69863583961,69.7371826171875
25749,2018-07-04 01:00:00,1657.82495117187,8.95646953582763,2115.96725273987,68.5985488891601
25750,2018-07-04 01:10:00,1797.06994628906,9.23850917816162,2298.74173540259,66.6573333740234
25751,2018-07-04 01:20:00,1911.34802246093,9.45071029663085,2437.63306472624,65.9912719726562
25752,2018-07-04 01:30:00,2043.39196777343,9.68186378479003,2577.88772561818,64.3262023925781
25753,2018-07-04 01:40:00,2107.22094726562,9.85231113433837,2696.80071328946,62.4500503540039
25754,2018-07-04 01:50:00,2098.52099609375,9.93004035949707,2747.83022921958,63.7803916931152
25755,2018-07-04 02:00:00,2123.55908203125,9.90285396575927,2730.20487088292,64.0762176513671
25756,2018-07-04 02:10:00,2052.3720703125,9.75426578521728,2629.59780609246,63.303050994873
25757,2018-07-04 02:20:00,2030.53503417968,9.62381172180175,2535.11705416532,62.2381401062011
25758,2018-07-04 02:30:00,1981.29296875,9.53491020202636,2467.30689617206,64.1432418823242
25759,2018-07-04 02:40:00,2019.40002441406,9.63819599151611,2545.82478279785,65.1123580932617
25760,2018-07-04 02:50:00,2055.77905273437,9.85265254974365,2697.02915666382,65.9945602416992
25761,2018-07-04 03:00:00,2078.73706054687,9.96467876434326,2769.9439651627,69.6985931396484
25762,2018-07-04 03:10:00,1999.27404785156,9.82028770446777,2675.20288256957,68.9811477661132
25763,2018-07-04 03:20:00,1996.72595214843,9.68044567108154,2576.85690323538,66.8225021362304
25764,2018-07-04 03:30:00,1939.53796386718,9.59324836730957,2512.12292514893,67.1607131958007
25765,2018-07-04 03:40:00,2088.17993164062,10.1279401779174,2869.12009695868,70.2422409057617
25766,2018-07-04 03:50:00,2126.00805664062,10.251950263977,2939.066352747,70.5412368774414
25767,2018-07-04 04:00:00,2245.61010742187,10.1731395721435,2895.14099153596,70.9822769165039
25768,2018-07-04 04:10:00,2228.05200195312,10.0200099945068,2804.48102575056,70.1486511230468
25769,2018-07-04 04:20:00,2127.18505859375,9.93107509613037,2748.49637305183,68.7118072509765
25770,2018-07-04 04:30:00,2070.67504882812,9.82501029968261,2678.40928271537,68.4335784912109
25771,2018-07-04 04:40:00,2047.46105957031,9.74936866760253,2626.15666445746,70.6515502929687
25772,2018-07-04 04:50:00,2037.47094726562,9.79189777374267,2655.77128564008,73.2456893920898
25773,2018-07-04 05:00:00,2026.93103027343,9.91985130310058,2741.2523659927,74.8637237548828
25774,2018-07-04 05:10:00,2036.05700683593,9.97389698028564,2775.76477957762,76.8516235351562
25775,2018-07-04 05:20:00,1777.4599609375,9.52394008636474,2458.74242042373,77.4599914550781
25776,2018-07-04 05:30:00,1851.05102539062,9.48601531982421,2460.80638693545,76.1113891601562
25777,2018-07-04 05:40:00,1826.22204589843,9.51799583435058,2454.08341342992,74.4687805175781
25778,2018-07-04 05:50:00,1627.04699707031,8.94927978515625,2111.34636064301,75.5773773193359
25779,2018-07-04 06:00:00,1536.94702148437,8.74255657196044,1979.53457479583,76.1128387451171
25780,2018-07-04 06:10:00,1066.7060546875,7.59880781173706,1309.30840621471,72.3002319335937
25781,2018-07-04 06:20:00,1137.67602539062,7.6954607963562,1360.72321458634,69.6205825805664
25782,2018-07-04 06:30:00,939.131774902343,7.26688194274902,1140.80174264824,67.6557464599609
25783,2018-07-04 06:40:00,906.026977539062,7.07807683944702,1051.52678998355,68.0451431274414
25784,2018-07-04 06:50:00,927.957824707031,7.10693597793579,1064.86283147462,69.9375762939453
25785,2018-07-04 07:00:00,1017.13000488281,7.34684085845947,1180.09787713235,69.9703826904296
25786,2018-07-04 07:10:00,909.57080078125,7.00517797470092,1018.32143724864,69.4459762573242
25787,2018-07-04 07:20:00,1096.74096679687,7.54182815551757,1279.56181404819,68.7624588012695
25788,2018-07-04 07:30:00,877.659729003906,6.9833960533142,1008.53178763181,69.589988708496
25789,2018-07-04 07:40:00,757.772888183593,6.7398362159729,903.050780082112,71.175048828125
25790,2018-07-04 07:50:00,724.972717285156,6.65040302276611,866.090678856495,70.6827011108398
25791,2018-07-04 08:00:00,845.639282226562,6.97750616073608,1005.89494846566,66.7966537475585
25792,2018-07-04 08:10:00,675.789794921875,6.33168601989746,741.71093678278,67.0287704467773
25793,2018-07-04 08:20:00,651.426025390625,6.39240884780883,764.543941281984,62.50484085083
25794,2018-07-04 08:30:00,771.741577148437,6.75173711776733,908.039255413094,64.0724563598632
25795,2018-07-04 08:40:00,727.083801269531,6.68039798736572,878.383590033842,65.9507980346679
25796,2018-07-04 08:50:00,672.709716796875,6.51173400878906,810.588443214522,66.6016693115234
25797,2018-07-04 09:00:00,634.727111816406,6.35492610931396,750.40234557935,69.0822982788085
25798,2018-07-04 09:10:00,578.470092773437,6.20916414260864,696.853920247102,65.765266418457
25799,2018-07-04 09:20:00,565.881591796875,6.17615413665771,685.044297575039,61.2920494079589
25800,2018-07-04 09:30:00,641.135986328125,6.34414720535278,746.363929731521,61.7555694580078
25801,2018-07-04 09:40:00,618.752014160156,6.47297620773315,795.46069176503,65.6674194335937
25802,2018-07-04 09:50:00,729.407104492187,6.7783761024475,919.265889650891,63.9737892150878
25803,2018-07-04 10:00:00,675.826171875,6.55449390411376,827.472206280075,64.8495788574218
25804,2018-07-04 10:10:00,553.700012207031,6.21811580657958,700.076585520232,64.3558197021484
25805,2018-07-04 10:20:00,490.575012207031,5.95458889007568,609.777727794068,66.793228149414
